team_id,year,league_id,sub_league_id,division_id,level_id,split_id,ab,ip,bf,tb,ha,k,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,r9,avg,obp,slg,ops,h9,k9,hr9,bb9,cgp,fip,qsp,winp,rsg,svp,bsvp,gfp,era,pig,ws,whip,gbfbp,kbb,babip
141,2031,104,1,1,5,1,2506,625,2845,990,698,271,257,288,354,323,882,646,10214,0,70,70,44,26,28,509,123,9,34,29,37,2,0,4,16,8,70,36,15,47,14,190,0,1,23,10,26,14.3136,0.2785,0.3505,0.3951,0.7455,10.0512,3.9024,0.5328,4.1472,0.0000,0.0000,0.2143,0.6286,3.6714,0.6667,0.2979,0.3684,4.6512,136.1867,0.0000,1.5776,0.5772,0.9410,0.2961
141,2032,104,1,1,5,1,2486,618,2779,1019,694,236,200,255,368,317,914,612,9919,0,70,70,36,34,22,471,154,8,20,36,33,1,1,8,31,9,70,51,15,33,7,187,0,0,27,7,20,13.9515,0.2792,0.3458,0.4099,0.7557,10.1068,3.4369,0.4806,3.7136,0.0000,0.0000,0.2143,0.5143,2.8571,0.7586,0.2121,0.3743,4.6165,134.0405,0.0000,1.5356,0.5990,0.9255,0.2955
141,2033,104,1,1,5,1,2616,639,2971,1073,736,272,195,312,427,362,938,621,10876,0,71,71,29,42,14,513,146,8,25,40,37,2,2,5,27,8,71,41,13,24,10,205,0,1,28,7,18,14.8732,0.2813,0.3566,0.4102,0.7668,10.3662,3.8310,0.5211,4.3944,0.0000,0.0000,0.1831,0.4085,2.7465,0.5833,0.4167,0.3463,5.0986,145.0133,0.0000,1.6401,0.6017,0.8718,0.2997
141,2034,104,1,1,5,1,2525,626,2884,1036,715,231,182,321,397,357,966,590,10384,1,71,71,30,41,17,511,126,4,26,39,39,4,0,2,31,8,71,53,12,33,15,173,0,1,19,8,15,15.0016,0.2832,0.3625,0.4103,0.7728,10.2741,3.3193,0.5604,4.6126,0.0000,0.0000,0.1690,0.4225,2.5634,0.5313,0.4545,0.4104,5.1299,142.2466,0.0000,1.6541,0.6208,0.7196,0.2964
142,2018,104,1,2,5,1,2387,638,2698,868,559,521,200,240,259,226,613,680,10016,1,70,70,38,32,23,385,102,4,16,9,63,1,0,5,24,51,70,72,20,34,10,209,0,7,30,9,33,11.9843,0.2342,0.3155,0.3636,0.6792,7.8815,7.3457,0.8883,3.3838,0.0000,0.0000,0.2857,0.5429,2.8571,0.6970,0.2941,0.3349,3.1864,139.1111,0.0000,1.2517,0.4741,2.1708,0.2727
142,2019,104,1,2,5,1,2462,627,2726,908,631,562,192,204,297,275,563,683,10270,2,70,70,36,34,19,458,112,4,12,18,43,0,0,3,31,44,70,54,13,30,8,220,0,7,23,9,30,12.6038,0.2563,0.3229,0.3688,0.6917,9.0478,8.0584,0.6166,2.9251,0.0000,0.0000,0.1857,0.5143,2.7429,0.7037,0.2667,0.3182,3.9432,142.6389,0.0000,1.3303,0.4518,2.7549,0.3146
142,2020,104,1,2,5,1,2480,620,2799,996,694,484,206,244,344,305,581,702,10539,1,70,70,30,40,19,497,138,7,21,13,46,5,2,5,26,45,69,52,8,32,13,241,1,0,19,22,29,14.2617,0.2798,0.3523,0.4016,0.7539,10.0688,7.0220,0.6674,3.5400,0.0143,0.0000,0.1143,0.4286,2.9429,0.5938,0.4063,0.2863,4.4250,140.5200,0.0000,1.5121,0.4528,1.9836,0.3288
142,2021,104,1,2,5,1,2445,651,2612,780,540,766,272,128,188,174,533,581,9995,2,73,73,53,20,27,404,78,2,4,12,46,2,3,2,17,30,73,38,22,40,11,228,0,15,21,22,50,9.6399,0.2209,0.2677,0.3190,0.5868,7.4578,10.5790,0.6353,1.7678,0.0000,0.0000,0.3014,0.7260,3.7260,0.7105,0.2750,0.3202,2.4031,133.2667,0.0000,1.0251,0.4785,5.9844,0.3018
142,2022,104,1,2,5,1,2611,645,2980,1097,760,558,176,291,424,400,640,650,11299,0,73,73,28,45,15,541,156,8,24,8,55,2,0,4,29,46,73,52,5,30,15,252,0,2,31,21,25,15.3070,0.2911,0.3691,0.4201,0.7893,10.6047,7.7860,0.7674,4.0605,0.0000,0.0000,0.0685,0.3836,2.4110,0.5000,0.5000,0.2897,5.5814,150.6533,0.0000,1.6295,0.4961,1.9175,0.3487
142,2023,104,1,2,5,1,2539,624,2862,1081,716,437,196,255,395,354,647,702,10659,1,70,70,32,38,16,500,127,8,18,29,60,4,1,4,23,41,70,48,14,30,12,218,0,0,40,16,17,14.5884,0.2820,0.3547,0.4258,0.7805,10.3214,6.2995,0.8649,3.6759,0.0000,0.0000,0.2000,0.4571,2.8000,0.5714,0.4000,0.3211,5.1030,148.0417,0.0000,1.5553,0.4796,1.7137,0.3184
142,2024,104,1,2,5,1,2336,627,2612,790,526,630,219,216,258,227,592,584,9868,0,70,70,46,24,24,369,96,5,17,15,46,1,0,4,26,38,70,42,21,41,14,227,0,8,26,21,54,11.1962,0.2252,0.2992,0.3382,0.6374,7.5502,9.0431,0.6603,3.1005,0.0000,0.0000,0.3000,0.6571,3.1286,0.6316,0.3415,0.3084,3.2584,135.1781,0.0000,1.1834,0.5034,2.9167,0.2862
142,2025,104,1,2,5,1,2438,619,2772,1014,673,586,204,254,341,319,562,624,10153,0,70,70,36,34,22,474,118,8,26,20,61,4,0,4,20,46,70,50,10,41,16,202,0,3,38,16,22,14.1470,0.2760,0.3520,0.4159,0.7679,9.7851,8.5202,0.8869,3.6931,0.0000,0.0000,0.1429,0.5143,2.9143,0.5789,0.3902,0.3465,4.6381,141.0139,0.0000,1.4976,0.4739,2.3071,0.3368
142,2026,104,1,2,5,1,2517,637,2846,1015,684,575,247,256,339,310,604,645,10773,1,71,71,43,28,23,472,145,2,25,15,52,7,0,2,24,46,71,49,12,37,14,232,0,1,42,16,35,13.9236,0.2718,0.3467,0.4033,0.7500,9.6590,8.1198,0.7343,3.6151,0.0000,0.0000,0.1690,0.6056,3.4789,0.6216,0.3784,0.3060,4.3776,143.6400,0.0000,1.4749,0.4836,2.2461,0.3300
142,2027,104,1,2,5,1,2424,628,2706,933,619,597,255,229,312,286,572,641,10266,1,70,70,46,24,27,425,123,5,22,22,49,2,1,3,16,25,70,45,16,43,13,221,0,4,45,13,46,12.5045,0.2554,0.3233,0.3849,0.7082,8.8663,8.5512,0.7019,3.2801,0.0000,0.0000,0.2286,0.6571,3.6429,0.6750,0.3023,0.3167,4.0966,144.5915,0.0000,1.3496,0.4716,2.6070,0.3167
142,2028,104,1,2,5,1,2569,622,2893,1093,762,205,158,275,424,391,869,737,10215,2,70,70,23,47,16,553,128,13,32,40,41,0,0,3,28,4,70,32,15,28,9,180,0,0,38,6,14,15.0466,0.2966,0.3615,0.4255,0.7869,11.0139,2.9631,0.5926,3.9748,0.0000,0.0000,0.2143,0.3286,2.2571,0.6400,0.3214,0.3889,5.6515,139.9315,0.0000,1.6654,0.5411,0.7455,0.3062
142,2029,104,1,2,5,1,2697,652,3094,1083,784,250,234,345,456,400,938,699,11324,2,73,73,34,39,18,581,143,6,35,24,36,0,3,6,32,8,73,40,6,31,12,235,0,1,23,7,28,15.6788,0.2907,0.3686,0.4016,0.7701,10.8110,3.4474,0.4964,4.7574,0.0000,0.0000,0.0822,0.4658,3.2055,0.6000,0.3871,0.3106,5.5158,149.0000,0.0000,1.7298,0.5730,0.7246,0.3058
142,2030,104,1,2,5,1,2493,629,2819,928,675,214,158,277,317,266,928,656,9803,1,70,70,22,48,13,510,102,15,27,38,25,1,1,5,16,6,70,41,18,29,14,193,0,6,18,11,21,13.7002,0.2708,0.3418,0.3722,0.7140,9.6531,3.0604,0.3575,3.9613,0.0000,0.0000,0.2571,0.3143,2.2571,0.4815,0.4828,0.3627,3.8040,136.1528,0.0000,1.5127,0.5859,0.7726,0.2850
142,2031,104,1,2,5,1,2539,628,2851,1045,730,240,250,268,374,321,948,601,10327,0,70,70,33,37,18,529,123,5,27,42,36,2,2,6,19,10,70,57,15,31,11,201,0,5,26,10,19,14.4459,0.2875,0.3544,0.4116,0.7660,10.4618,3.4395,0.5159,3.8408,0.0000,0.0000,0.2143,0.4714,3.5714,0.6207,0.3548,0.3483,4.6003,141.4658,0.0000,1.5892,0.6120,0.8955,0.3031
142,2032,104,1,2,5,1,2539,628,2872,962,719,243,207,280,356,299,958,600,10297,0,70,70,34,36,21,553,110,8,32,35,21,2,0,0,26,13,70,42,10,28,7,208,0,2,22,6,31,14.5032,0.2832,0.3534,0.3789,0.7322,10.3041,3.4825,0.3010,4.0127,0.0000,0.0000,0.1429,0.4857,2.9571,0.7500,0.2500,0.3365,4.2850,139.1486,0.0000,1.5908,0.6149,0.8679,0.3026
142,2033,104,1,2,5,1,2552,629,2897,991,725,268,212,307,363,316,896,631,10375,1,70,70,29,41,14,563,97,9,21,26,39,0,1,8,26,7,70,43,14,36,21,225,0,0,19,9,37,14.8586,0.2841,0.3599,0.3883,0.7482,10.3681,3.8326,0.5577,4.3904,0.0000,0.0000,0.2000,0.4143,3.0286,0.4000,0.5833,0.3111,4.5191,140.2027,0.0000,1.6398,0.5868,0.8730,0.3027
142,2034,104,1,2,5,1,2528,624,2857,1018,723,228,207,283,372,318,928,612,10330,1,70,70,35,35,16,541,106,9,21,39,37,3,0,7,30,16,70,61,11,27,11,193,0,0,25,4,17,14.7325,0.2860,0.3588,0.4027,0.7615,10.4223,3.2867,0.5334,4.0796,0.0000,0.0000,0.1571,0.5000,2.9571,0.5926,0.4074,0.3627,4.5841,141.5068,0.0000,1.6113,0.6026,0.8057,0.3004
143,2018,104,1,1,5,1,2498,629,2803,961,671,480,148,248,321,290,603,728,10489,1,70,70,30,40,20,502,102,7,21,13,54,4,1,7,23,28,70,54,15,28,8,223,0,3,42,9,21,13.5429,0.2686,0.3388,0.3847,0.7235,9.5959,6.8644,0.7722,3.5466,0.0000,0.0000,0.2143,0.4286,2.1143,0.7143,0.2857,0.3139,4.1472,145.6806,0.0000,1.4603,0.4530,1.9355,0.3108
143,2019,104,1,1,5,1,2563,663,2896,1020,676,484,192,260,324,293,658,735,10737,0,73,73,38,35,22,465,137,6,19,15,59,1,0,5,27,48,73,75,17,34,10,212,0,4,21,19,32,13.3575,0.2638,0.3405,0.3980,0.7385,9.1765,6.5701,0.8009,3.5294,0.0000,0.0000,0.2329,0.5205,2.6301,0.6875,0.2941,0.3443,3.9774,141.2763,0.0000,1.4118,0.4724,1.8615,0.3026
143,2020,104,1,1,5,1,2427,631,2705,917,615,540,193,218,295,284,547,727,10247,0,71,71,46,25,32,430,121,6,22,11,53,4,0,6,23,32,71,52,15,45,11,226,0,8,13,17,40,12.3376,0.2534,0.3205,0.3778,0.6983,8.7718,7.7021,0.7559,3.1094,0.0000,0.0000,0.2113,0.6479,2.7183,0.7442,0.2444,0.3142,4.0507,138.4730,0.0000,1.3201,0.4294,2.4771,0.3028
143,2021,104,1,1,5,1,2452,630,2755,925,625,551,224,237,297,265,560,696,10391,1,71,71,42,29,24,448,112,1,17,7,58,4,1,2,20,47,71,56,13,31,6,200,0,4,34,12,22,12.9788,0.2549,0.3302,0.3772,0.7074,8.9238,7.8673,0.8281,3.3839,0.0000,0.0000,0.1831,0.5915,3.1549,0.8000,0.1935,0.3550,3.7837,136.7237,0.0000,1.3675,0.4459,2.3249,0.3048
143,2022,104,1,1,5,1,2523,661,2777,849,613,674,230,210,243,217,605,616,10562,2,73,73,49,24,30,450,119,3,14,15,29,2,0,5,25,27,73,57,15,44,10,203,0,7,24,20,36,11.5617,0.2430,0.3064,0.3365,0.6429,8.3380,9.1678,0.3945,2.8564,0.0000,0.0000,0.2055,0.6712,3.1507,0.7500,0.2273,0.3596,2.9516,140.8267,0.0000,1.2438,0.4955,3.2095,0.3184
143,2023,104,1,1,5,1,2430,624,2684,927,621,629,212,203,284,270,563,607,10220,1,70,70,42,28,24,426,130,10,10,19,46,7,1,2,17,30,70,49,11,38,13,189,0,6,48,12,25,12.3107,0.2556,0.3195,0.3815,0.7010,8.9519,9.0673,0.6631,2.9263,0.0000,0.0000,0.1571,0.6000,3.0286,0.6486,0.3421,0.3704,3.8922,140.0000,0.0000,1.3198,0.4812,3.0985,0.3258
143,2024,104,1,1,5,1,2494,626,2828,989,682,478,159,252,378,345,599,718,10501,1,70,70,28,42,14,492,122,6,29,19,49,5,0,4,30,47,70,50,7,35,19,203,0,1,38,16,19,14.0963,0.2735,0.3476,0.3966,0.7442,9.7999,6.8685,0.7041,3.6211,0.0000,0.0000,0.1000,0.4000,2.2714,0.4242,0.5429,0.3448,4.9574,140.0133,0.0000,1.4912,0.4548,1.8968,0.3171
143,2025,104,1,1,5,1,2547,655,2892,1021,672,572,229,269,352,335,612,683,10917,1,73,73,36,37,22,466,126,6,18,17,63,1,0,5,13,52,72,51,14,39,14,220,1,3,40,24,30,13.6373,0.2638,0.3441,0.4009,0.7449,9.2289,7.8555,0.8652,3.6943,0.0137,0.0000,0.1918,0.4932,3.1370,0.6111,0.3590,0.3273,4.6007,141.7792,0.0000,1.4359,0.4726,2.1264,0.3155
143,2026,104,1,1,5,1,2491,630,2827,1043,708,457,163,260,363,342,658,675,10619,0,71,71,32,39,23,491,148,8,28,20,49,6,0,6,18,40,71,56,9,39,13,199,0,1,54,17,16,14.4000,0.2842,0.3576,0.4187,0.7763,10.1143,6.5286,0.7000,3.7143,0.0000,0.0000,0.1268,0.4507,2.2958,0.6389,0.3333,0.3568,4.8857,145.4658,0.0000,1.5365,0.4936,1.7577,0.3274
143,2027,104,1,1,5,1,2421,629,2696,866,594,607,199,210,297,262,568,628,10426,1,70,70,41,29,22,420,117,5,17,16,41,4,0,2,22,43,70,51,9,33,9,196,0,3,44,21,36,12.1128,0.2454,0.3148,0.3577,0.6725,8.4947,8.6806,0.5863,3.0032,0.0000,0.0000,0.1286,0.5857,2.8429,0.7097,0.2727,0.3571,3.7468,140.8919,0.0000,1.2775,0.4749,2.8905,0.3089
143,2028,104,1,1,5,1,2585,638,2912,1011,744,233,207,273,387,340,866,731,10336,1,71,71,40,31,28,562,127,10,31,25,30,2,0,10,33,13,71,51,15,45,16,207,0,3,28,14,30,14.5222,0.2878,0.3549,0.3911,0.7460,10.4898,3.2851,0.4230,3.8491,0.0000,0.0000,0.2113,0.5634,2.9155,0.6364,0.3556,0.3430,4.7937,141.5890,0.0000,1.5932,0.5423,0.8535,0.3034
143,2029,104,1,1,5,1,2484,623,2799,899,665,236,252,282,339,292,931,618,9975,2,70,70,42,28,24,504,113,5,21,23,25,3,0,7,22,7,69,59,15,35,8,188,1,4,22,8,25,13.7670,0.2677,0.3414,0.3619,0.7034,9.5965,3.4057,0.3608,4.0695,0.0143,0.0000,0.2143,0.6000,3.6000,0.7500,0.2286,0.3670,4.2138,136.6438,0.0000,1.5184,0.6010,0.8369,0.2852
143,2030,104,1,1,5,1,2566,650,2889,942,697,269,201,279,325,277,954,636,10353,2,73,73,43,30,25,529,115,5,31,29,24,2,2,5,30,6,73,45,16,32,6,205,0,2,34,5,24,13.5830,0.2716,0.3407,0.3671,0.7078,9.6409,3.7208,0.3320,3.8591,0.0000,0.0000,0.2192,0.5890,2.7534,0.8065,0.1875,0.3561,3.8315,138.0400,0.0000,1.5000,0.6000,0.9642,0.2921
143,2031,104,1,1,5,1,2461,618,2816,940,674,282,197,311,363,330,897,598,10188,2,70,70,29,41,20,513,92,9,26,33,36,0,0,3,25,9,70,46,19,37,15,201,0,1,28,7,27,14.4601,0.2739,0.3541,0.3820,0.7361,9.8050,4.1024,0.5237,4.5242,0.0000,0.0000,0.2714,0.4143,2.8143,0.5714,0.4054,0.3483,4.8006,143.4930,0.0000,1.5921,0.6000,0.9068,0.2941
143,2032,104,1,1,5,1,2564,634,2860,1005,709,246,216,257,356,304,947,633,9962,2,71,71,35,36,18,527,110,7,21,30,42,0,0,8,37,11,71,35,15,28,9,192,0,2,20,6,16,13.8545,0.2765,0.3424,0.3920,0.7344,10.0541,3.4884,0.5956,3.6444,0.0000,0.0000,0.2113,0.4930,3.0423,0.6667,0.3214,0.3698,4.3109,134.6216,0.0000,1.5221,0.5994,0.9572,0.2904
143,2033,104,1,1,5,1,2502,652,2812,874,633,301,151,270,277,259,973,589,10111,0,73,73,33,40,19,477,100,10,20,27,29,1,1,6,23,9,73,59,21,29,9,193,0,8,31,9,19,12.5890,0.2530,0.3256,0.3493,0.6749,8.7377,4.1549,0.4003,3.7270,0.0000,0.0000,0.2877,0.4521,2.0685,0.6786,0.3103,0.3782,3.5752,136.6351,0.0000,1.3850,0.6229,1.1148,0.2755
143,2034,104,1,1,5,1,2404,635,2680,776,560,318,205,242,236,210,929,578,9829,2,70,70,39,31,20,428,81,8,20,18,33,0,0,6,30,6,70,54,22,33,11,226,0,7,18,5,34,11.4400,0.2329,0.3024,0.3228,0.6252,7.9287,4.5024,0.4672,3.4263,0.0000,0.0000,0.3143,0.5571,2.9286,0.6452,0.3333,0.3097,2.9733,131.0533,0.0000,1.2617,0.6165,1.3140,0.2542
144,2018,104,1,0,5,1,2428,628,2734,873,598,529,178,239,301,275,620,663,10333,0,71,71,37,34,24,453,75,6,18,10,60,0,1,11,21,42,71,49,15,39,13,207,0,2,40,13,39,12.5971,0.2463,0.3223,0.3596,0.6819,8.5701,7.5812,0.8599,3.4252,0.0000,0.0000,0.2113,0.5211,2.5070,0.6486,0.3333,0.3430,3.9411,139.6351,0.0000,1.3328,0.4832,2.2134,0.2897
144,2019,104,1,0,5,1,2526,649,2835,970,655,529,229,241,325,295,635,703,10506,0,73,73,39,34,24,474,108,12,22,12,61,0,1,9,25,33,73,53,16,41,15,192,0,3,35,7,27,12.8829,0.2593,0.3292,0.3840,0.7132,9.0832,7.3359,0.8459,3.3421,0.0000,0.0000,0.2192,0.5342,3.1370,0.6154,0.3659,0.3802,4.0909,136.4416,0.0000,1.3806,0.4746,2.1950,0.3034
144,2020,104,1,0,5,1,2584,654,2922,1051,720,500,185,266,359,339,654,711,10816,0,73,73,39,34,25,507,145,3,25,18,50,3,0,9,30,44,73,62,7,44,17,208,0,7,31,8,24,14.1743,0.2786,0.3529,0.4067,0.7596,9.9083,6.8807,0.6881,3.6606,0.0000,0.0000,0.0959,0.5342,2.5342,0.5952,0.3864,0.3510,4.6651,142.3158,0.0000,1.5076,0.4791,1.8797,0.3254
144,2021,104,1,0,5,1,2471,622,2774,986,670,577,197,245,336,299,581,607,10622,1,70,70,40,30,22,468,134,2,14,22,46,2,0,12,25,42,70,63,16,34,10,205,0,2,26,21,23,13.8399,0.2711,0.3452,0.3990,0.7443,9.6893,8.3444,0.6652,3.5431,0.0000,0.0000,0.2286,0.5714,2.8143,0.6875,0.2941,0.3415,4.3240,145.5068,0.0000,1.4703,0.4891,2.3551,0.3351
144,2022,104,1,0,5,1,2606,651,2914,1075,728,579,208,233,346,311,645,637,11150,1,71,71,39,32,26,511,142,5,26,20,55,2,1,7,23,43,71,51,8,38,10,213,0,4,39,20,33,13.8731,0.2794,0.3453,0.4125,0.7578,10.0594,8.0005,0.7600,3.2195,0.0000,0.0000,0.1127,0.5493,2.9296,0.7222,0.2632,0.3333,4.2973,154.8611,0.0000,1.4754,0.5031,2.4850,0.3368
144,2023,104,1,0,5,1,2529,625,2884,1142,744,452,184,285,405,376,657,675,11022,2,70,70,27,43,12,510,146,8,22,12,76,1,2,9,28,38,69,55,10,37,23,225,1,2,46,15,26,15.3484,0.2942,0.3713,0.4516,0.8228,10.7022,6.5019,1.0932,4.0996,0.0143,0.0000,0.1429,0.3857,2.6286,0.3429,0.6216,0.3067,5.4086,150.9863,0.0000,1.6446,0.4932,1.5860,0.3302
144,2024,104,1,0,5,1,2547,638,2849,1016,732,478,164,236,341,320,635,698,10380,1,73,73,31,42,15,527,156,7,22,19,30,5,0,11,32,37,73,65,12,29,14,201,0,6,41,21,22,14.1697,0.2874,0.3536,0.3989,0.7525,10.3206,6.7394,0.4230,3.3274,0.0000,0.0000,0.1644,0.4247,2.2466,0.5172,0.4828,0.3632,4.5117,136.5789,0.0000,1.5164,0.4764,2.0254,0.3406
144,2025,104,1,0,5,1,2682,643,3057,1252,834,481,211,288,492,452,628,707,11390,2,73,73,27,46,19,575,166,3,24,27,66,3,0,13,25,60,73,72,7,40,19,232,0,1,40,22,28,16.5272,0.3110,0.3870,0.4668,0.8538,11.6613,6.7255,0.9228,4.0269,0.0000,0.0000,0.0959,0.3699,2.8904,0.5000,0.4750,0.3147,6.3200,149.8684,0.0000,1.7431,0.4704,1.6701,0.3557
144,2026,104,1,0,5,1,2525,617,2835,1166,766,536,199,244,401,374,590,622,10636,1,70,70,35,35,19,531,142,6,21,21,72,6,0,10,18,39,70,64,10,35,14,221,0,3,33,23,26,15.2932,0.3034,0.3708,0.4618,0.8326,11.1674,7.8143,1.0497,3.5572,0.0000,0.0000,0.1429,0.5000,2.8429,0.5758,0.4000,0.3167,5.4525,147.7222,0.0000,1.6361,0.4868,2.1967,0.3581
144,2027,104,1,0,5,1,2679,659,2997,1209,811,519,260,254,404,372,657,686,11170,1,74,74,40,34,23,572,148,6,20,23,68,1,0,16,22,38,74,68,8,40,14,217,0,3,51,23,29,15.0561,0.3027,0.3688,0.4513,0.8201,11.0703,7.0844,0.9282,3.4671,0.0000,0.0000,0.1081,0.5405,3.5135,0.6216,0.3500,0.3410,5.0779,145.0649,0.0000,1.6153,0.4892,2.0433,0.3518
144,2028,104,1,0,5,1,2464,622,2784,957,674,211,207,285,316,284,905,656,10029,2,70,70,39,31,22,509,91,5,21,30,44,1,0,10,23,9,70,48,13,38,13,191,0,8,28,16,18,13.9914,0.2735,0.3483,0.3884,0.7367,9.7420,3.0498,0.6360,4.1194,0.0000,0.0000,0.1857,0.5571,2.9571,0.6286,0.3421,0.3665,4.1049,141.2535,0.0000,1.5401,0.5798,0.7404,0.2825
144,2029,104,1,0,5,1,2510,628,2867,976,685,279,236,321,375,329,894,630,10319,1,70,70,41,29,22,502,112,4,21,34,37,0,1,9,29,10,70,38,10,35,12,202,0,2,20,12,23,14.5528,0.2729,0.3550,0.3888,0.7438,9.8117,3.9963,0.5300,4.5979,0.0000,0.0000,0.1429,0.5857,3.3714,0.6471,0.3429,0.3465,4.7125,139.4459,0.0000,1.6011,0.5866,0.8692,0.2926
144,2030,104,1,0,5,1,2482,636,2782,841,629,337,201,256,266,233,891,609,9864,1,70,70,43,27,24,488,93,10,28,25,23,0,0,18,23,6,70,47,18,37,10,193,0,5,22,4,34,12.6019,0.2534,0.3214,0.3388,0.6603,8.8963,4.7664,0.3253,3.6207,0.0000,0.0000,0.2571,0.6143,2.8714,0.7059,0.2703,0.3627,3.2954,137.0000,0.0000,1.3908,0.5940,1.3164,0.2819
144,2031,104,1,0,5,1,2501,619,2847,1009,724,221,221,305,389,361,947,593,10186,0,70,70,36,34,23,546,107,12,22,35,36,3,1,15,29,6,70,54,11,36,11,184,0,2,19,12,16,15.0485,0.2895,0.3652,0.4034,0.7686,10.5267,3.2132,0.5234,4.4346,0.0000,0.0000,0.1571,0.5143,3.1571,0.6765,0.3056,0.3804,5.2488,141.4722,0.0000,1.6624,0.6149,0.7246,0.3036
144,2032,104,1,0,5,1,2669,680,2978,967,697,350,205,258,313,283,1025,587,10741,2,75,75,40,35,26,512,130,12,29,25,30,1,2,16,24,8,75,38,19,46,19,221,0,6,18,10,39,12.7331,0.2611,0.3249,0.3623,0.6872,9.2160,4.6278,0.3967,3.4114,0.0000,0.0000,0.2533,0.5333,2.7333,0.5778,0.4130,0.3394,3.7419,141.3289,0.0000,1.4030,0.6359,1.3566,0.2877
144,2033,104,1,0,5,1,2618,675,2867,939,658,404,176,219,293,267,990,545,10520,1,74,74,40,34,24,485,108,9,13,22,43,1,0,13,16,8,73,46,25,37,11,202,1,9,20,12,25,11.7942,0.2513,0.3097,0.3587,0.6683,8.7690,5.3840,0.5731,2.9186,0.0135,0.0000,0.3378,0.5405,2.3784,0.6857,0.2973,0.3614,3.5582,138.4211,0.0000,1.2986,0.6450,1.8447,0.2816
144,2034,104,1,0,5,1,2543,657,2825,935,648,393,221,254,284,260,913,573,10434,1,73,73,41,32,21,490,80,8,19,27,51,3,0,11,26,1,73,47,22,30,8,227,0,6,23,11,31,12.3636,0.2548,0.3206,0.3677,0.6882,8.8722,5.3808,0.6983,3.4777,0.0000,0.0000,0.3014,0.5616,3.0274,0.7241,0.2667,0.3216,3.5598,139.1200,0.0000,1.3722,0.6144,1.5472,0.2819
145,2018,104,1,2,5,1,2396,628,2683,839,564,524,150,225,251,221,644,643,9943,0,70,70,31,39,21,394,108,3,12,19,43,0,0,16,24,47,70,39,20,30,9,183,0,9,23,14,25,11.9809,0.2354,0.3119,0.3502,0.6621,8.0828,7.5096,0.6162,3.2245,0.0000,0.0000,0.2857,0.4429,2.1429,0.7000,0.3000,0.3825,3.1672,136.2055,0.0000,1.2564,0.5004,2.3289,0.2830
145,2019,104,1,2,5,1,2349,623,2645,796,545,554,165,237,242,210,593,643,9880,0,70,70,43,27,28,391,101,8,17,9,44,4,0,10,13,34,70,59,22,38,10,183,0,6,13,9,22,11.7881,0.2320,0.3094,0.3389,0.6483,7.8732,8.0032,0.6356,3.4238,0.0000,0.0000,0.3143,0.6143,2.3571,0.7368,0.2632,0.3825,3.0337,133.5135,0.0000,1.2552,0.4798,2.3376,0.2834
145,2020,104,1,2,5,1,2428,619,2710,929,639,523,182,219,293,277,596,647,10113,0,70,70,36,34,25,461,118,5,12,8,52,3,0,11,16,46,69,50,10,34,8,186,1,9,20,19,31,13.1438,0.2632,0.3342,0.3826,0.7168,9.2908,7.6042,0.7561,3.1842,0.0143,0.0000,0.1429,0.5143,2.6000,0.7576,0.2353,0.3710,4.0275,138.5342,0.0000,1.3861,0.4795,2.3881,0.3147
145,2021,104,1,2,5,1,2469,635,2769,952,639,562,170,244,299,272,595,662,10547,1,70,70,37,33,16,443,133,5,18,9,54,4,1,12,15,32,70,61,16,30,12,188,0,3,26,15,25,12.9617,0.2588,0.3312,0.3856,0.7167,9.0519,7.9612,0.7650,3.4565,0.0000,0.0000,0.2286,0.5286,2.4286,0.5714,0.4000,0.3723,3.8531,146.4861,0.0000,1.3898,0.4733,2.3033,0.3127
145,2022,104,1,2,5,1,2472,630,2777,961,649,544,279,250,310,283,618,632,10423,2,70,70,42,28,17,456,128,2,10,11,54,1,0,13,29,43,70,58,15,32,11,195,0,10,25,14,29,13.4429,0.2625,0.3395,0.3888,0.7282,9.2616,7.7632,0.7706,3.5677,0.0000,0.0000,0.2143,0.6000,3.9857,0.6071,0.3438,0.3590,4.0386,144.7639,0.0000,1.4255,0.4944,2.1760,0.3158
145,2023,104,1,2,5,1,2439,629,2762,1026,657,517,171,261,347,320,582,685,10540,0,70,70,35,35,22,432,142,9,24,22,61,2,1,19,19,28,70,64,12,42,18,210,0,5,30,22,32,13.5358,0.2694,0.3438,0.4207,0.7644,9.4006,7.3975,0.8728,3.7345,0.0000,0.0000,0.1714,0.5000,2.4429,0.5500,0.4286,0.3333,4.5787,146.3889,0.0000,1.4595,0.4594,1.9808,0.3162
145,2024,104,1,2,5,1,2475,623,2825,984,694,444,185,289,368,333,623,703,10484,0,70,70,28,42,19,510,125,1,22,12,47,4,0,11,18,38,69,54,9,34,11,205,1,2,30,22,16,14.7496,0.2804,0.3615,0.3976,0.7591,10.0257,6.4141,0.6790,4.1750,0.0143,0.0000,0.1286,0.4000,2.6429,0.6333,0.3235,0.3366,4.8106,139.7867,0.0000,1.5778,0.4698,1.5363,0.3225
